"champ";"statut";"annee";"periode";"date du resultat";"ipe";nb;var;tri;lib;by;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";1678;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";12;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";2;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";10;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";27;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";7;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";553;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";1703;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";1680;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";14;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";2;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";9;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";1695;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:30:10";="590782421";6;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:12:16";="800000051";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:32";="800000135";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";493;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";2;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";1;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";158;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";494;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";492;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";2;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";0;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";492;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:51";="590782165";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";615;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";4;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";3;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";3;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";6;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";2;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";124;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";622;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";615;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";4;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";3;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";3;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";617;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:53";="620101360";-1;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";334;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";3;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";5;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";1;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";61;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";336;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";328;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";3;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";5;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";332;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:23";="590781662";-1;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";206;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";1;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";0;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";119;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";205;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";204;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";1;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";0;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";205;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:12";="590781621";1;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";309;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";1;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";8;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";0;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";317;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";314;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";1;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";2;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";316;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:53";="590052056";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:17";="590781795";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:20";="620100677";0;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X620100677;31AUG23;9:36:32
