"champ";"statut";"annee";"periode";"date du resultat";"ipe";lib;aff;diag_ct;ponder;ponder_cn;dms;pct_rea;pct_si;pct_sc;age_moy;age_med;pct_homme;pct_dp;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;3;3;14;0;0;33.333333333;74.666666667;74;33.333333333;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";J96    INSUF. RESP., NCA;0;J96;3;3;9;0;0;66.666666667;59.333333333;66;33.333333333;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;3;3;10.666666667;0;0;33.333333333;27.512328767;0.4191780822;33.333333333;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";S72    FRAC. DU FEMUR;0;S72;3;3;14.666666667;0;0;0;83.333333333;87;33.333333333;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;3;3;27;0;0;0;90;93;33.333333333;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";D57    AFF. A HEMATIES FALCIFORMES;0;D57;2;2;13;0;0;0;21.5;21.5;0;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";J12    PNEUMOPATHIES VIRALES, NCA;0;J12;2;2;54.5;0;0;0;86.5;86.5;50;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";N41    AFF. INFL. DE LA PROSTATE;0;N41;2;2;53.5;0;0;0;73;73;100;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";O24    DIABETE SUCRE AU COURS DE LA GROSS.;0;O24;2;2;4.5;0;0;0;31.5;31.5;0;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";R53    MALAISE ET FATIGUE;0;R53;2;2;21;0;0;0;57;57;100;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";Z09    EX. DE CTRL. APRES TRAITEMENT D'AFF. AUTRES QUE LES TUM. MALIGNE;0;Z09;2;2;0.5;0;0;0;44.5;44.5;100;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";Z51    SOINS MED., NCA;0;Z51;2;2;10.5;0;0;0;72;72;50;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";M48    SPONDYLOPATHIES, NCA;0;M48;1;1;13;0;0;0;82;82;100;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";M72    AFF. FIBROBLASTIQUES;0;M72;1;1;49;0;0;100;72;72;0;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";N13    UROPATHIE OBSTRU. ET PAR REFLUX;0;N13;1;1;29;0;0;0;96;96;0;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:32:58";="590797353";Autres;1;Autres;36;36;15.027777778;0;2.7777777778;11.111111111;70.527777778;81.5;38.888888889;0;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";S72    FRAC. DU FEMUR;0;S72;12;12;16.583333333;0;0;0;80.416666667;84;0;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";I63    INFARCTUS CEREB.;0;I63;9;9;17.777777778;0;66.666666667;0;79.444444444;86;11.111111111;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";F05    DELIRIUM, NON INDUIT PAR L'ALCCOL ET D'AUTRES SUBST. PSYCHO-ACTIVES;0;F05;8;8;24.25;0;0;0;84.75;85;25;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";I50    INSUF. CARD.;0;I50;7;7;9.7142857143;0;14.285714286;0;86.857142857;90;42.857142857;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;7;7;13.285714286;0;0;0;81.857142857;82;57.142857143;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";U07    CODES POUR USAGE URGENT;0;U07;7;7;17.285714286;57.142857143;0;28.571428571;70.714285714;76;57.142857143;85.714285714;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";E87    DESEQUILIBRES HYDRO-ELECTROLYTIQUES ET ACIDO-BASIQUES, NCA;0;E87;4;4;10.5;0;0;0;76.75;76.5;25;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";I21    INFARCTUS AIG. DU MYOCARDE;0;I21;4;4;10.75;0;75;0;67.75;67.5;75;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";N30    CYSTITE;0;N30;4;4;25.25;0;0;0;89;91.5;0;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";S52    FRAC. DE L'AV-B.;0;S52;4;4;7.5;0;0;0;72.5;71;0;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";Z51    SOINS MED., NCA;0;Z51;4;4;4.5;0;0;0;80;81.5;75;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";C79    T.M. IIRE. DE SIEGES NCA OU SAI;0;C79;3;3;21.666666667;0;0;0;78.666666667;82;100;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";F10    TBL. MENT. DUS A ALCOOL;0;F10;3;3;1.6666666667;0;0;0;57.666666667;53;66.666666667;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";K56    ILEUS PARALYTIQUE ET OCCLUSION INTEST. SANS HERNIE;0;K56;3;3;5.3333333333;0;0;0;86;90;66.666666667;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";M10    GOUTTE;0;M10;3;3;27.666666667;0;0;0;81;75;66.666666667;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";M54    DORSALGIES;0;M54;3;3;16.666666667;0;0;0;73;87;66.666666667;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";M80    OSTEOPOROSE AVEC FRAC. PATHO.;0;M80;3;3;17;0;0;0;80.666666667;80;33.333333333;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;3;3;7;33.333333333;0;0;53.24109589;73;33.333333333;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";N41    AFF. INFL. DE LA PROSTATE;0;N41;3;3;34.333333333;33.333333333;0;0;70;71;100;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";S32    FRAC. DU RACHIS LOMB. ET DU BASSIN;0;S32;3;3;13;0;0;0;76.666666667;81;100;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 11:29:41";="590782421";Autres;1;Autres;137;137;14.569343066;7.299270073;5.1094890511;8.0291970803;61.117148285;66;54.01459854;0;2023.7;X590782421;30AUG23;11:28:50
"mco";"dgf";"2023";"7";"2023/08/30 12:11:56";="800000051";Z50    SOINS IMPLIQUANT UNE REEDUCATION;0;Z50;2;2;7.5;0;0;0;64;64;100;0;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:11:56";="800000051";I74    EMBOLIE ET THROMBOSE ART.;0;I74;1;1;17;0;0;0;90;90;0;0;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:11:56";="800000051";J13    PNEUMONIE DUE A STREPTOCOCCUS PNEUMONIAE;0;J13;1;1;5;0;0;0;83;83;0;0;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:11:56";="800000051";J44    MAL. PULM. OBSTRU. CHRON., NCA;0;J44;1;1;2;0;0;0;86;86;0;0;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 12:11:56";="800000051";R26    ANOM. DE LA DEMARCHE ET DE LA MOTILITE;0;R26;1;1;12;0;0;0;72;72;100;0;2023.7;X800000051;30AUG23;12:11:16
"mco";"dgf";"2023";"7";"2023/08/30 13:42:16";="800000135";S82    FRAC. DE LA JAMBE, Y COMPRIS LA CHEVILLE;0;S82;1;1;28;0;0;0;80;80;0;0;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 13:42:16";="800000135";Z51    SOINS MED., NCA;0;Z51;1;1;50;0;0;0;77;77;100;0;2023.7;X800000135;30AUG23;13:41:48
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";J96    INSUF. RESP., NCA;0;J96;18;18;16.444444444;0;0;38.888888889;78.333333333;80.5;38.888888889;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";N41    AFF. INFL. DE LA PROSTATE;0;N41;8;8;20.875;0;0;12.5;74.875;75;100;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";O80    ACCOUCH. UNIQUE ET SPONT.;0;O80;8;8;4;0;0;0;27.125;27.5;0;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;6;6;19.5;0;0;0;87.166666667;89;33.333333333;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";I50    INSUF. CARD.;0;I50;4;4;16;0;0;25;83.75;84;50;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";N17    INSUF. RENALE AIG.;0;N17;4;4;9.75;0;0;25;70;71;25;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";S06    LES. TRAUMA. INTRACRAN.;0;S06;4;4;10;0;0;0;88.5;89;25;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";J44    MAL. PULM. OBSTRU. CHRON., NCA;0;J44;3;3;24;0;0;0;74;78;100;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;3;3;5.3333333333;0;0;0;68;83;33.333333333;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";R29    SYMPT. ET SIGNES RELAT. AUX SYST. NERV. ET OSTEO-MUSC., NCA;0;R29;3;3;11.666666667;0;0;0;84;83;33.333333333;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";S32    FRAC. DU RACHIS LOMB. ET DU BASSIN;0;S32;3;3;20.666666667;0;0;0;78;76;0;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";A46    ERYSIPELE;0;A46;2;2;10.5;0;0;50;76.5;76.5;50;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";E86    HYPOVOLEMIE;0;E86;2;2;17.5;0;0;0;85;85;50;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";I95    HYPOTENSION;0;I95;2;2;10.5;0;0;0;83.5;83.5;50;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";M86    OSTEOMYELITE;0;M86;2;2;9.5;0;0;0;71.5;71.5;100;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";N30    CYSTITE;0;N30;2;2;20.5;0;0;0;90.5;90.5;0;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";R41    SYMPT. ET SIGNES RELAT. AUX FCT. COGNITIVES ET A LA CONSCIENCE, NCA;0;R41;2;2;5;0;0;0;77;77;0;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";R53    MALAISE ET FATIGUE;0;R53;2;2;3;0;0;0;62;62;0;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";S00    LES. TRAUMA. SUPERF. DE LA TETE;0;S00;2;2;14.5;0;0;0;88.5;88.5;0;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";S72    FRAC. DU FEMUR;0;S72;2;2;17;0;0;50;79;79;100;0;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:11:29";="590782165";Autres;1;Autres;72;72;13.486111111;0;0;4.1666666667;69.652777778;72;48.611111111;2.7777777778;2023.7;X590782165;30AUG23;14:10:49
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";I50    INSUF. CARD.;0;I50;7;7;12.857142857;0;28.571428571;0;78;83;57.142857143;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";S72    FRAC. DU FEMUR;0;S72;7;7;11;0;14.285714286;0;82.714285714;84;57.142857143;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";J96    INSUF. RESP., NCA;0;J96;5;5;18;20;0;40;72.4;77;40;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;5;5;14.4;0;0;0;85.4;85;20;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";Z48    SOINS DE CTRL. CHIR., NCA;0;Z48;5;5;6.4;0;0;0;75;74;80;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";U07    CODES POUR USAGE URGENT;0;U07;4;4;14.5;25;0;0;83;85.5;50;100;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";J12    PNEUMOPATHIES VIRALES, NCA;0;J12;3;3;21.333333333;33.333333333;0;33.333333333;80.333333333;88;33.333333333;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";J15    PNEUMOPATHIES BACT., NCA;0;J15;3;3;18.333333333;0;0;0;78;76;33.333333333;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";N39    AFF. DE L'APP. URIN., NCA;0;N39;3;3;23;0;0;0;81.333333333;84;0;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";D64    ANEMIES, NCA;0;D64;2;2;13.5;0;0;0;83;83;0;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";J44    MAL. PULM. OBSTRU. CHRON., NCA;0;J44;2;2;13;0;0;0;67;67;100;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";K70    MAL. ALCOOLIQUE DU FOIE;0;K70;2;2;8;0;0;50;51.5;51.5;100;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;2;2;16;50;0;50;66;66;50;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";N13    UROPATHIE OBSTRU. ET PAR REFLUX;0;N13;2;2;12.5;0;0;0;74.5;74.5;0;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";S06    LES. TRAUMA. INTRACRAN.;0;S06;2;2;12;0;0;50;71;71;100;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";S80    LES. TRAUMA. SUPERF. DE LA JAMBE;0;S80;2;2;9;0;0;0;71;71;0;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";I95    HYPOTENSION;0;I95;1;1;8;0;0;0;82;82;0;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";M47    SPONDYLARTHROSE;0;M47;1;1;19;0;0;0;78;78;100;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";N17    INSUF. RENALE AIG.;0;N17;1;1;24;0;0;0;83;83;100;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";Z51    SOINS MED., NCA;0;Z51;1;1;4;0;0;0;85;85;0;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:39:29";="620101360";Autres;1;Autres;34;34;9.3529411765;11.764705882;5.8823529412;5.8823529412;67.294117647;72;47.058823529;0;2023.7;X620101360;30AUG23;14:38:44
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";K83    MAL. DES VOIES BIL., NCA;0;K83;5;5;6;0;0;0;78.8;75;20;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";N41    AFF. INFL. DE LA PROSTATE;0;N41;4;4;3.75;0;0;0;58.25;59.5;100;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";J96    INSUF. RESP., NCA;0;J96;3;3;20;0;0;66.666666667;66.666666667;64;66.666666667;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";A46    ERYSIPELE;0;A46;2;2;30.5;0;0;0;81.5;81.5;50;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";D61    AUTRES APLASIES MÉDULLAIRES;0;D61;2;2;15.5;0;0;0;80;80;0;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;2;2;5;0;0;0;59.5;59.5;0;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";S70    LES. TRAUMA. SUPERF. HANCHE, CUISSE;0;S70;2;2;6.5;0;0;0;80.5;80.5;0;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";U07    CODES POUR USAGE URGENT;0;U07;2;2;16;0;0;50;70.5;70.5;0;100;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";F32    EPISODES DEPRES.;0;F32;1;1;7;0;0;0;79;79;0;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";G56    MONONEVRITE DU MB. SUP.;0;G56;1;1;21;0;0;0;67;67;0;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";I40    MYOCARDITE AIG.;0;I40;1;1;0;0;0;0;62;62;100;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";K62    MAL. DE L'ANUS ET DU RECTUM, NCA;0;K62;1;1;2;0;0;0;24;24;100;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";M17    GONARTHROSE;0;M17;1;1;14;0;0;0;86;86;0;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";O63    TRAVAIL PROLONGE;0;O63;1;1;3;0;0;0;28;28;0;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";R51    CEPHALEE;0;R51;1;1;7;0;0;0;76;76;0;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";R55    SYNCOPE ET COLLAPSUS;0;R55;1;1;3;0;0;0;56;56;0;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";R56    CONVULSIONS, NCA;0;R56;1;1;19;0;0;100;62;62;100;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";S32    FRAC. DU RACHIS LOMB. ET DU BASSIN;0;S32;1;1;9;0;0;0;78;78;0;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";S72    FRAC. DU FEMUR;0;S72;1;1;19;0;0;0;60;60;100;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;1;1;8;0;0;0;85;85;0;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 14:56:06";="590781662";Autres;1;Autres;12;12;11.75;0;0;0;68.916666667;78;8.3333333333;0;2023.7;X590781662;30AUG23;14:55:22
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";J96    INSUF. RESP., NCA;0;J96;13;13;11.230769231;0;0;61.538461538;73.153846154;71;69.230769231;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";U07    CODES POUR USAGE URGENT;0;U07;5;5;6.8;0;0;0;81.2;81;60;40;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";I50    INSUF. CARD.;0;I50;4;4;7;0;0;0;90.75;92;75;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";R53    MALAISE ET FATIGUE;0;R53;4;4;1.5;0;0;0;78.75;86;50;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;4;4;16;0;0;25;85;84;25;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";Z50    SOINS IMPLIQUANT UNE REEDUCATION;0;Z50;4;4;14;0;0;0;57;57;50;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";I63    INFARCTUS CEREB.;0;I63;3;3;10.666666667;0;0;0;79.666666667;85;66.666666667;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";I48    FIBRILLATION ET FLUTTER AURICULAIRES;0;I48;2;2;3.5;0;0;0;76;76;50;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";J15    PNEUMOPATHIES BACT., NCA;0;J15;2;2;23.5;0;0;0;72;72;100;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;2;2;29;0;0;0;72;72;0;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";S32    FRAC. DU RACHIS LOMB. ET DU BASSIN;0;S32;2;2;3;0;0;0;76;76;0;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";T39    INTOX. PAR ANALG. NON OPIOIDES, ANTIPYRETIQUES ET ANTIRHUMATISANTS;0;T39;2;2;1;0;0;50;39.5;39.5;0;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";T43    INTOX. PAR MEDICAM. PSYCHOTROPES, NCA;0;T43;2;2;0.5;0;0;0;31;31;0;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";F10    TBL. MENT. DUS A ALCOOL;0;F10;1;1;6;0;0;0;59;59;100;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";K57    DIVERTICULOSE DE L'INTESTIN;0;K57;1;1;0;0;0;0;70;70;0;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";K92    MAL. DU SYST. DIG., NCA;0;K92;1;1;18;0;0;0;89;89;100;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";M00    ARTHRITES A BACT. PYOGENES;0;M00;1;1;9;0;0;0;68;68;100;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";M13    ARTHRITES, NCA;0;M13;1;1;20;0;0;0;72;72;100;0;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:04:53";="590781621";S06    LES. TRAUMA. INTRACRAN.;0;S06;1;1;25;0;0;100;74;74;100;0;2023.7;X590781621;30AUG23;15:03:46
